n,1-pivot,2-pivot,3-pivot
10000,0.010694270014452438,0.007208230020478368,0.006307409990889331
20000,0.02286105332120011,0.015412976639345289,0.012522313355778655
30000,0.035395763341027,0.024676216688628,0.019506556649381914
40000,0.049047946673817934,0.03310511999297887,0.027173630000712972
50000,0.06227214667014778,0.04257539001603921,0.034114846695835394
60000,0.07689509335129212,0.05354180003826817,0.04255875328866144
70000,0.09125069999912133,0.06300563333400835,0.0504549633168305
80000,0.10819410999150327,0.07375560333797088,0.05793268666602671
90000,0.12434368667503198,0.0870869166838626,0.06600763000703107
100000,0.1463573466753587,0.09845632664704075,0.0758760366588831
